ID,WD,JD,GD,SD,SJ,target,Unnamed: 7,new
R2019081304382083600874,29.3695838223172,124.837283329616,4695.65968597106,730.4182429241099,2012/2/1 12:02:57,F-2,,"124.837283329616,29.3695838223172"
R2019081304382083600874,29.376244696171398,124.856104246502,5415.613898968139,709.9990209843961,2012/2/1 12:03:07,F-2,,"124.856104246502,29.376244696171398"
R2019081304382083600874,29.3591706696899,124.871817355397,5293.1823124146,656.2442043359599,2012/2/1 12:03:17,F-2,,"124.871817355397,29.3591706696899"
R2019081304382083600874,29.361734482483502,124.878807712161,4547.13098334481,699.521763878652,2012/2/1 12:03:27,F-2,,"124.878807712161,29.361734482483502"
R2019081304382083600874,29.3354638146804,124.89780486588998,4938.38712500333,685.752408316244,2012/2/1 12:03:37,F-2,,"124.89780486588998,29.3354638146804"
R2019081304382083600874,29.3289032651649,124.93388082362699,4641.910667597271,729.878627452943,2012/2/1 12:03:47,F-2,,"124.93388082362699,29.3289032651649"
R2019081304382083600874,29.3245894872508,124.95930562786002,5013.38781486889,741.768007442247,2012/2/1 12:03:57,F-2,,"124.95930562786002,29.3245894872508"
R2019081304382083600874,29.3034789456281,124.98984836320801,4632.3915939463295,696.3117722171879,2012/2/1 12:04:07,F-2,,"124.98984836320801,29.3034789456281"
R2019081304382083600874,29.2797126347556,124.990264088973,4942.07467578448,716.7561623578689,2012/2/1 12:04:17,F-2,,"124.990264088973,29.2797126347556"
R2019081304382083600874,29.276931727448698,125.000594722236,5285.5975263684995,662.117253389264,2012/2/1 12:04:27,F-2,,"125.000594722236,29.276931727448698"
R2019081304382083600874,29.2595064936749,125.002161094995,5445.2186454763705,727.445469972419,2012/2/1 12:04:37,F-2,,"125.002161094995,29.2595064936749"
R2019081304382083600874,29.2353348516217,125.00965714103998,5134.03086580058,686.579530423777,2012/2/1 12:04:47,F-2,,"125.00965714103998,29.2353348516217"
R2019081304382083600874,29.229854383036,125.04745539550899,5432.45541021808,695.8079542246679,2012/2/1 12:04:57,F-2,,"125.04745539550899,29.229854383036"
R2019081304382083600874,29.230493457150303,125.07970011273501,4588.81859345772,704.9054228490711,2012/2/1 12:05:07,F-2,,"125.07970011273501,29.230493457150303"
R2019081304382083600874,29.233262057416802,125.079422078461,4707.39202350722,686.282604484019,2012/2/1 12:05:17,F-2,,"125.079422078461,29.233262057416802"
R2019081304382083600874,29.2427499077952,125.092887639713,4827.4301999842,741.544940737796,2012/2/1 12:05:27,F-2,,"125.092887639713,29.2427499077952"
R2019081304382083600874,29.244920614836396,125.10193771723999,5331.316573466789,651.318874816093,2012/2/1 12:05:37,F-2,,"125.10193771723999,29.244920614836396"
R2019081304382083600874,29.2471526282802,125.110938520007,4884.37702384981,747.24614289461,2012/2/1 12:05:47,F-2,,"125.110938520007,29.2471526282802"
R2019081304382083600874,29.2197600258848,125.13171718094499,5422.39926286153,732.90868563713,2012/2/1 12:05:57,F-2,,"125.13171718094499,29.2197600258848"
R2019081304382083600874,29.2199487255176,125.14228794315001,4974.80244304743,723.5106213360609,2012/2/1 12:06:07,F-2,,"125.14228794315001,29.2199487255176"
R2019081304382083600874,29.194569031396604,125.148219781898,5413.974470884529,706.706267621697,2012/2/1 12:06:27,F-2,,"125.148219781898,29.194569031396604"
R2019081304382083600874,29.1925806408455,125.158450993292,4737.56087489313,653.836510425357,2012/2/1 12:06:37,F-2,,"125.158450993292,29.1925806408455"
R2019081304382083600874,29.198413037616202,125.15993265448499,5097.377457468479,712.6762968779901,2012/2/1 12:06:47,F-2,,"125.15993265448499,29.198413037616202"
R2019081304382083600874,29.1837612923348,125.196970931973,5155.06116983251,666.46772046409,2012/2/1 12:06:57,F-2,,"125.196970931973,29.1837612923348"
R2019081304382083600874,29.164125303492398,125.22696528570101,4943.309465164,694.042678197866,2012/2/1 12:07:07,F-2,,"125.22696528570101,29.164125303492398"
R2019081304382083600874,29.15064918076,125.24339516116501,5177.70514901621,694.064696433053,2012/2/1 12:07:17,F-2,,"125.24339516116501,29.15064918076"
R2019081304382083600874,29.146474650465898,125.243509177802,4648.245622472949,655.305968553436,2012/2/1 12:07:27,F-2,,"125.243509177802,29.146474650465898"
R2019081304382083600874,29.121777797933998,125.247244960708,4500.4519657234005,655.848695806157,2012/2/1 12:07:37,F-2,,"125.247244960708,29.121777797933998"
R2019081304382083600874,29.1059459731147,125.25162351070699,5138.59154779398,709.1525981478169,2012/2/1 12:07:47,F-2,,"125.25162351070699,29.1059459731147"
R2019081304382083600874,29.110280081345,125.28568274741899,4873.981593350871,663.7728755892131,2012/2/1 12:07:57,F-2,,"125.28568274741899,29.110280081345"
R2019081304382083600874,29.1173001876973,125.29943619973801,4507.44875474249,687.729277060241,2012/2/1 12:08:07,F-2,,"125.29943619973801,29.1173001876973"
R2019081304382083600874,29.0937147230905,125.307202546127,4607.341382236839,662.375321105297,2012/2/1 12:08:17,F-2,,"125.307202546127,29.0937147230905"
R2019081304382083600874,29.076759035036996,125.34448760771099,5291.95486139131,686.065995523737,2012/2/1 12:08:27,F-2,,"125.34448760771099,29.076759035036996"
R2019081304382083600874,29.080933633347897,125.36624315631501,5062.8033846443495,697.8517346306951,2012/2/1 12:08:37,F-2,,"125.36624315631501,29.080933633347897"
R2019081304382083600874,29.057259982067198,125.403276888151,5005.23841870261,666.4225238917501,2012/2/1 12:08:47,F-2,,"125.403276888151,29.057259982067198"
R2019081304382083600874,29.042705211076104,125.425842680021,4785.4387263234,730.183523418467,2012/2/1 12:08:57,F-2,,"125.425842680021,29.042705211076104"
R2019081304382083600874,29.055215674914102,125.45601709503599,5319.0565057187605,656.666537097966,2012/2/1 12:09:07,F-2,,"125.45601709503599,29.055215674914102"
R2019081304382083600874,29.058103868713797,125.464536549853,5262.204680015429,654.561093079187,2012/2/1 12:09:17,F-2,,"125.464536549853,29.058103868713797"
R2019081304382083600874,29.0584365379003,125.467514087164,5276.87717637833,745.114557582473,2012/2/1 12:09:27,F-2,,"125.467514087164,29.0584365379003"
R2019081304382083600874,29.044608778115897,125.50785250733401,5167.0336679867605,729.9571120086861,2012/2/1 12:09:37,F-2,,"125.50785250733401,29.044608778115897"
R2019081304382083600874,29.0424943193571,125.51519908133001,5310.22472810476,707.4925371247771,2012/2/1 12:09:47,F-2,,"125.51519908133001,29.0424943193571"
R2019081304382083600874,29.053764817904895,125.53035522084299,4567.1403566688,737.20543518998,2012/2/1 12:09:57,F-2,,"125.53035522084299,29.053764817904895"
R2019081304382083600874,29.0657247263612,125.53151996440901,5012.62497599825,733.8314484729581,2012/2/1 12:10:07,F-2,,"125.53151996440901,29.0657247263612"
R2019081304382083600874,29.04387690894,125.535561854751,4555.37940238387,704.1603449518609,2012/2/1 12:10:17,F-2,,"125.535561854751,29.04387690894"
R2019081304382083600874,29.048739709906503,125.571885164541,4810.243392042,721.631266629152,2012/2/1 12:10:27,F-2,,"125.571885164541,29.048739709906503"
R2019081304382083600874,29.0262235288133,125.585421188726,4887.7849305923,688.734806253917,2012/2/1 12:10:37,F-2,,"125.585421188726,29.0262235288133"
R2019081304382083600874,29.0334424908523,125.59867643062599,4796.6891654286,663.480156619791,2012/2/1 12:10:47,F-2,,"125.59867643062599,29.0334424908523"
R2019081304382083600874,29.033127354290105,125.605634434756,5148.39147992823,675.644064287489,2012/2/1 12:10:57,F-2,,"125.605634434756,29.033127354290105"
R2019081304382083600874,29.0318453357061,125.620340422277,4881.06571574745,747.847057412307,2012/2/1 12:11:07,F-2,,"125.620340422277,29.0318453357061"
R2019081304382083600874,29.0168019465333,125.62897335923,5255.6801604832,693.852059982648,2012/2/1 12:11:17,F-2,,"125.62897335923,29.0168019465333"
R2019081304382083600874,29.010657710966896,125.66394605589599,5058.4680473238595,724.419171770298,2012/2/1 12:11:27,F-2,,"125.66394605589599,29.010657710966896"
R2019081304382083600874,29.009250672216,125.681554330188,5394.57123069771,676.468197920578,2012/2/1 12:11:37,F-2,,"125.681554330188,29.009250672216"
R2019081304382083600874,29.002404101272603,125.691488156345,4670.19053416801,704.162531930098,2012/2/1 12:11:57,F-2,,"125.691488156345,29.002404101272603"
R2019081304382083600874,29.0089702043513,125.708970155749,5344.4880330211,739.3211969590379,2012/2/1 12:12:07,F-2,,"125.708970155749,29.0089702043513"
R2019081304382083600874,29.0004023298873,125.71983350008101,5412.73366143589,683.524695054407,2012/2/1 12:12:17,F-2,,"125.71983350008101,29.0004023298873"
R2019081304382083600874,28.9973529038175,125.719605017638,4688.864051917971,713.166790205597,2012/2/1 12:12:27,F-2,,"125.719605017638,28.9973529038175"
R2019081304382083600874,29.0049823168327,125.71595550219801,4917.26291152521,707.633351887406,2012/2/1 12:12:37,F-2,,"125.71595550219801,29.0049823168327"
R2019081304382083600874,29.0013859853059,125.748597306799,4686.37049253395,686.186941217718,2012/2/1 12:12:47,F-2,,"125.748597306799,29.0013859853059"
R2019081304382083600874,28.994793136528,125.77043292003401,4573.36065455962,675.903598743446,2012/2/1 12:12:57,F-2,,"125.77043292003401,28.994793136528"
R2019081304382083600874,28.969505744425696,125.79780265775801,4957.4057690135205,676.833006565847,2012/2/1 12:13:07,F-2,,"125.79780265775801,28.969505744425696"
R2019081304382083600874,28.9547206523406,125.830851892941,4527.86234860675,739.9703684681889,2012/2/1 12:13:17,F-2,,"125.830851892941,28.9547206523406"
R2019081304382083600874,28.9425016626364,125.862439698971,5039.895718703,685.194831776989,2012/2/1 12:13:27,F-2,,"125.862439698971,28.9425016626364"
R2019081304382083600874,28.924603067853102,125.881662402869,5111.22753406466,679.540536938953,2012/2/1 12:13:37,F-2,,"125.881662402869,28.924603067853102"
R2019081304382083600874,28.8973066700697,125.889413189864,4666.0142695373,662.436240777576,2012/2/1 12:13:47,F-2,,"125.889413189864,28.8973066700697"
R2019081304382083600874,28.8755354784417,125.918001268764,5427.07986427801,720.684147705643,2012/2/1 12:13:57,F-2,,"125.918001268764,28.8755354784417"
R2019081304382083600874,28.8829016449568,125.94374891404101,4742.88149468735,676.188629598445,2012/2/1 12:14:07,F-2,,"125.94374891404101,28.8829016449568"
R2019081304382083600874,28.8585733276079,125.976122121786,4869.56450034378,667.426213304245,2012/2/1 12:14:17,F-2,,"125.976122121786,28.8585733276079"
R2019081304382083600874,28.848037839247,125.993579532105,4959.416445558621,704.847117026731,2012/2/1 12:14:27,F-2,,"125.993579532105,28.848037839247"
R2019081304382083600874,28.831879967174803,126.00413379367399,4791.96844915485,732.1973693474181,2012/2/1 12:14:37,F-2,,"126.00413379367399,28.831879967174803"
R2019081304382083600874,28.8083550669067,126.011989341481,4949.22487086115,714.78084533698,2012/2/1 12:14:47,F-2,,"126.011989341481,28.8083550669067"
R2019081304382083600874,28.7934130176285,126.03632245345301,4618.91151923636,660.231579612117,2012/2/1 12:14:57,F-2,,"126.03632245345301,28.7934130176285"
R2019081304382083600874,28.7918169055025,126.060256972133,4677.53229717609,747.262382040388,2012/2/1 12:15:07,F-2,,"126.060256972133,28.7918169055025"
R2019081304382083600874,28.7967759560633,126.09132918317499,5293.87437589181,660.9066823082541,2012/2/1 12:15:17,F-2,,"126.09132918317499,28.7967759560633"
R2019081304382083600874,28.795956587143802,126.09595822710199,5145.85593093459,742.584086904574,2012/2/1 12:15:27,F-2,,"126.09595822710199,28.795956587143802"
R2019081304382083600874,28.765816509324104,126.115286562379,5064.54296902034,716.4945962217149,2012/2/1 12:15:37,F-2,,"126.115286562379,28.765816509324104"
R2019081304382083600874,28.7606349203981,126.116423260215,5009.474606956111,691.4873027901571,2012/2/1 12:15:47,F-2,,"126.116423260215,28.7606349203981"
R2019081304382083600874,28.743388794629897,126.120497432294,5417.4859113607,731.26614251233,2012/2/1 12:15:57,F-2,,"126.120497432294,28.743388794629897"
R2019081304382083600874,28.7159252400762,126.155810706769,5219.67566978171,687.093887309122,2012/2/1 12:16:17,F-2,,"126.155810706769,28.7159252400762"
R2019081304382083600874,28.7011222207243,126.170985519399,4865.78557471083,652.809931758237,2012/2/1 12:16:27,F-2,,"126.170985519399,28.7011222207243"
R2019081304382083600874,28.6902589638524,126.186279939272,4512.005708651621,650.19525224352,2012/2/1 12:16:37,F-2,,"126.186279939272,28.6902589638524"
R2019081304382083600874,28.683169772018104,126.204238256971,4812.30187896281,703.777282710083,2012/2/1 12:16:47,F-2,,"126.204238256971,28.683169772018104"
R2019081304382083600874,28.683590945580896,126.23952452376001,5241.46152042852,696.3149213447771,2012/2/1 12:16:57,F-2,,"126.23952452376001,28.683590945580896"
R2019081304382083600874,28.677665722892606,126.254422850037,4780.5169049094,669.158091172184,2012/2/1 12:17:07,F-2,,"126.254422850037,28.677665722892606"
R2019081304382083600874,28.663966929092805,126.252900989594,4588.52592161322,677.018389630606,2012/2/1 12:17:17,F-2,,"126.252900989594,28.663966929092805"
R2019081304382083600874,28.6515332911673,126.267919481073,5189.25940696581,744.527029243543,2012/2/1 12:17:27,F-2,,"126.267919481073,28.6515332911673"
R2019081304382083600874,28.636984734966504,126.27173668773399,4566.32203751538,654.908745319074,2012/2/1 12:17:37,F-2,,"126.27173668773399,28.636984734966504"
R2019081304382083600874,28.6381314742664,126.273293838163,4953.04961570215,730.065571647168,2012/2/1 12:17:47,F-2,,"126.273293838163,28.6381314742664"
R2019081304382083600874,28.612048400317303,126.274944726425,4624.8604837455105,724.304873484329,2012/2/1 12:17:57,F-2,,"126.274944726425,28.612048400317303"
R2019081304382083600874,28.5869398107864,126.281619175346,5289.97185583691,712.94773526627,2012/2/1 12:18:07,F-2,,"126.281619175346,28.5869398107864"
R2019081304382083600874,28.574147830448698,126.316959511656,5432.7845018975395,724.7582412672971,2012/2/1 12:18:17,F-2,,"126.316959511656,28.574147830448698"
R2019081304382083600874,28.588124460259902,126.321620145709,5471.89198898705,741.342660082198,2012/2/1 12:18:27,F-2,,"126.321620145709,28.588124460259902"
R2019081304382083600874,28.5874851724804,126.328313435756,5371.567611988429,734.8513420135021,2012/2/1 12:18:37,F-2,,"126.328313435756,28.5874851724804"
R2019081304382083600874,28.589230230211,126.35244664319201,5127.89577880311,689.682717593239,2012/2/1 12:18:47,F-2,,"126.35244664319201,28.589230230211"
R2019081304382083600874,28.5905748672993,126.38108300199801,4672.30417866833,723.853129601969,2012/2/1 12:18:57,F-2,,"126.38108300199801,28.5905748672993"
R2019081304382083600874,28.5763753452804,126.381075669129,4526.41734388956,664.532341256054,2012/2/1 12:19:07,F-2,,"126.381075669129,28.5763753452804"
R2019081304382083600874,28.581541321948,126.396285064651,5011.45481109221,665.529843659853,2012/2/1 12:19:17,F-2,,"126.396285064651,28.581541321948"
R2019081304382083600874,28.560690068394397,126.42722988655899,4674.587728536961,661.630295129321,2012/2/1 12:19:27,F-2,,"126.42722988655899,28.560690068394397"
R2019081304382083600874,28.569005104861898,126.43172445599501,4838.69913236177,732.8763727484629,2012/2/1 12:19:37,F-2,,"126.43172445599501,28.569005104861898"
R2019081304382083600874,28.570987762258,126.449505043003,5463.96087108364,737.148112285486,2012/2/1 12:19:47,F-2,,"126.449505043003,28.570987762258"
R2019081304382083600874,28.5626722598179,126.46928525323901,4688.07714441236,650.158157385959,2012/2/1 12:19:57,F-2,,"126.46928525323901,28.5626722598179"
R2019081304382083600874,28.5766302390089,126.47557634165899,4682.87382562779,707.5278234004641,2012/2/1 12:20:07,F-2,,"126.47557634165899,28.5766302390089"
R2019081304382083600874,28.5533571856322,126.50589575360901,5453.94556082503,738.7009256932421,2012/2/1 12:20:17,F-2,,"126.50589575360901,28.5533571856322"
R2019081304382083600874,28.5452732850161,126.521802520927,4943.36090723209,683.705860904281,2012/2/1 12:20:27,F-2,,"126.521802520927,28.5452732850161"
R2019081304382083600874,28.5415030898134,126.539397747631,5300.43144654503,672.223944739543,2012/2/1 12:20:37,F-2,,"126.539397747631,28.5415030898134"
R2019081304382083600874,28.5402333456115,126.574289837791,4512.65594317236,689.983216365791,2012/2/1 12:20:47,F-2,,"126.574289837791,28.5402333456115"
R2019081304382083600874,28.535346625125104,126.58228222526002,5074.8093531349705,668.13625414769,2012/2/1 12:20:57,F-2,,"126.58228222526002,28.535346625125104"
R2019081304382083600874,28.4934395090631,126.638637822061,5449.01007970283,743.342912566542,2012/2/1 12:21:17,F-2,,"126.638637822061,28.4934395090631"
R2019081304382083600874,28.4726391395681,126.640431804291,5026.71019943744,737.48181666596,2012/2/1 12:21:27,F-2,,"126.640431804291,28.4726391395681"
R2019081304382083600874,28.468070196090604,126.679978798102,5051.3248841982895,692.812021562276,2012/2/1 12:21:37,F-2,,"126.679978798102,28.468070196090604"
R2019081304382083600874,28.4735276658597,126.717098182686,5201.947572502279,670.115012731457,2012/2/1 12:21:47,F-2,,"126.717098182686,28.4735276658597"
R2019081304382083600874,28.4717185112505,126.739212864549,4751.23243324982,706.262229083228,2012/2/1 12:21:57,F-2,,"126.739212864549,28.4717185112505"
R2019081304382083600874,28.4584055070792,126.744800422213,5132.31572631389,681.219990379745,2012/2/1 12:22:07,F-2,,"126.744800422213,28.4584055070792"
R2019081304382083600874,28.470690716866102,126.76543711254,4974.98967008432,683.268567748959,2012/2/1 12:22:17,F-2,,"126.76543711254,28.470690716866102"
R2019081304382083600874,28.4585245251542,126.78130790703399,5465.71363274274,677.32293676926,2012/2/1 12:22:27,F-2,,"126.78130790703399,28.4585245251542"
R2019081304382083600874,28.470917917376298,126.812653088013,5474.4692970879705,737.312196422048,2012/2/1 12:22:37,F-2,,"126.812653088013,28.470917917376298"
R2019081304382083600874,28.4527155562849,126.845342488637,5096.563517393811,713.003765727861,2012/2/1 12:22:47,F-2,,"126.845342488637,28.4527155562849"
R2019081304382083600874,28.4417491905407,126.853586168189,4554.68411932452,676.527371968388,2012/2/1 12:22:57,F-2,,"126.853586168189,28.4417491905407"
R2019081304382083600874,28.423277076045398,126.86246689803998,4852.84091083,718.219669241561,2012/2/1 12:23:07,F-2,,"126.86246689803998,28.423277076045398"
R2019081304382083600874,28.414747944114698,126.892208258265,4866.18573095938,674.250244034571,2012/2/1 12:23:17,F-2,,"126.892208258265,28.414747944114698"
R2019081304382083600874,28.4008195873946,126.89381785637899,4503.85056855336,745.313054553844,2012/2/1 12:23:27,F-2,,"126.89381785637899,28.4008195873946"
R2019081304382083600874,28.416346265826697,126.919705076707,4764.862589661429,673.543649457183,2012/2/1 12:23:37,F-2,,"126.919705076707,28.416346265826697"
R2019081304382083600874,28.4159669927286,126.945060976349,4928.33764871039,708.815299374431,2012/2/1 12:23:47,F-2,,"126.945060976349,28.4159669927286"
R2019081304382083600874,28.417796374981798,126.981847000641,5297.45473889516,721.563638640365,2012/2/1 12:23:57,F-2,,"126.981847000641,28.417796374981798"
R2019081304382083600874,28.4219415871727,126.983371486305,4742.525533420279,677.8001558165071,2012/2/1 12:24:07,F-2,,"126.983371486305,28.4219415871727"
R2019081304382083600874,28.4053233102767,126.986191906248,5201.86856933956,742.03884568626,2012/2/1 12:24:17,F-2,,"126.986191906248,28.4053233102767"
