ID,JD,WD,GD,SD,SJ,target,new
R2019081303584407603967,125.40669868579701,35.9146577775695,4666.64494023036,691.671647756208,2012-02-01 10:33:54,F-5,"125.40669868579701,35.9146577775695"
R2019081303584407603967,125.390697428534,35.891990784974105,4813.162441976911,712.575821095414,2012-02-01 10:34:04,F-5,"125.390697428534,35.891990784974105"
R2019081303584407603967,125.390004054104,35.8569037172032,5305.771626441629,661.266910010607,2012-02-01 10:34:14,F-5,"125.390004054104,35.8569037172032"
R2019081303584407603967,125.39833152572201,35.846779734236705,5009.58951306976,653.881498521139,2012-02-01 10:34:24,F-5,"125.39833152572201,35.846779734236705"
R2019081303584407603967,125.407346865602,35.8134004079114,5118.660496835901,659.4595694958509,2012-02-01 10:34:34,F-5,"125.407346865602,35.8134004079114"
R2019081303584407603967,125.41507447989099,35.800836839855,5283.2104972485495,668.405740623551,2012-02-01 10:34:44,F-5,"125.41507447989099,35.800836839855"
R2019081303584407603967,125.415185854364,35.796848516192,4606.039630298521,707.4633126880341,2012-02-01 10:34:54,F-5,"125.415185854364,35.796848516192"
R2019081303584407603967,125.40047823888901,35.7796514245143,4569.519109590689,747.578576951091,2012-02-01 10:35:04,F-5,"125.40047823888901,35.7796514245143"
R2019081303584407603967,125.413331058076,35.75523285778821,5442.078474416428,683.562672479806,2012-02-01 10:35:14,F-5,"125.413331058076,35.75523285778821"
R2019081303584407603967,125.431193199839,35.7520458458593,4613.61387982667,735.09930050238,2012-02-01 10:35:24,F-5,"125.431193199839,35.7520458458593"
R2019081303584407603967,125.44639821698799,35.7388431198589,4583.64733219317,739.912896179554,2012-02-01 10:35:34,F-5,"125.44639821698799,35.7388431198589"
R2019081303584407603967,125.45246807334,35.7295415972686,4940.70189047637,729.805598072617,2012-02-01 10:35:44,F-5,"125.45246807334,35.7295415972686"
R2019081303584407603967,125.44806480493799,35.7104670786715,5106.1566488846,734.254771370559,2012-02-01 10:35:54,F-5,"125.44806480493799,35.7104670786715"
R2019081303584407603967,125.44932139382,35.6858853501993,4776.365338487721,650.662946980755,2012-02-01 10:36:04,F-5,"125.44932139382,35.6858853501993"
R2019081303584407603967,125.431574166562,35.672535060960605,4848.493922198421,746.92958756207,2012-02-01 10:36:14,F-5,"125.431574166562,35.672535060960605"
R2019081303584407603967,125.421987049956,35.6622388346323,5292.48108565457,665.251722054208,2012-02-01 10:36:24,F-5,"125.421987049956,35.6622388346323"
R2019081303584407603967,125.433383565301,35.645622666304796,5307.20011648126,657.044352640884,2012-02-01 10:36:34,F-5,"125.433383565301,35.645622666304796"
R2019081303584407603967,125.444585975683,35.637379363791496,4656.98785202437,699.098579468717,2012-02-01 10:36:44,F-5,"125.444585975683,35.637379363791496"
R2019081303584407603967,125.434911907488,35.6388107275664,4811.360518593039,703.508387903454,2012-02-01 10:36:54,F-5,"125.434911907488,35.6388107275664"
R2019081303584407603967,125.423400638955,35.6412247949729,4929.33341973896,722.9470075913458,2012-02-01 10:37:04,F-5,"125.423400638955,35.6412247949729"
R2019081303584407603967,125.425016946306,35.6359996139909,4956.54813221495,707.4627666536079,2012-02-01 10:37:14,F-5,"125.425016946306,35.6359996139909"
R2019081303584407603967,125.41615132903699,35.6066292320356,5396.279450923329,705.0635039597108,2012-02-01 10:37:24,F-5,"125.41615132903699,35.6066292320356"
R2019081303584407603967,125.394249620521,35.595420397846496,4570.63994839352,650.55748950716,2012-02-01 10:37:34,F-5,"125.394249620521,35.595420397846496"
R2019081303584407603967,125.375896872019,35.577967031574104,5245.23006088344,653.534759722433,2012-02-01 10:37:44,F-5,"125.375896872019,35.577967031574104"
R2019081303584407603967,125.40183514388,35.5585681335442,4872.0340437125615,734.964161778318,2012-02-01 10:37:54,F-5,"125.40183514388,35.5585681335442"
R2019081303584407603967,125.394976987071,35.5081029740433,4933.63306086214,722.3183800803122,2012-02-01 10:38:14,F-5,"125.394976987071,35.5081029740433"
R2019081303584407603967,125.37874897699301,35.4846245579623,4663.16358473299,711.389539419389,2012-02-01 10:38:24,F-5,"125.37874897699301,35.4846245579623"
R2019081303584407603967,125.38957433444901,35.475720036573,5265.84936667506,709.4706343763838,2012-02-01 10:38:34,F-5,"125.38957433444901,35.475720036573"
R2019081303584407603967,125.403293650473,35.4561698587994,4753.13051475823,696.444393064102,2012-02-01 10:38:44,F-5,"125.403293650473,35.4561698587994"
R2019081303584407603967,125.420524171512,35.4228639713468,4911.559588933161,748.424001503002,2012-02-01 10:38:54,F-5,"125.420524171512,35.4228639713468"
R2019081303584407603967,125.411560900222,35.3967626191913,4990.63025903452,670.259362282352,2012-02-01 10:39:04,F-5,"125.411560900222,35.3967626191913"
R2019081303584407603967,125.39669626432699,35.3800506795627,5154.90604967573,714.236954117304,2012-02-01 10:39:14,F-5,"125.39669626432699,35.3800506795627"
R2019081303584407603967,125.408114497237,35.348577591506,5183.28844368611,707.194183420946,2012-02-01 10:39:24,F-5,"125.408114497237,35.348577591506"
R2019081303584407603967,125.41631706837799,35.311861446470004,5196.72613716532,737.2184012491341,2012-02-01 10:39:34,F-5,"125.41631706837799,35.311861446470004"
R2019081303584407603967,125.40800737549101,35.292044050494205,5165.14402379521,658.379225110812,2012-02-01 10:39:44,F-5,"125.40800737549101,35.292044050494205"
R2019081303584407603967,125.42186362925501,35.2587404975285,4619.15916815361,690.4804842269418,2012-02-01 10:39:54,F-5,"125.42186362925501,35.2587404975285"
R2019081303584407603967,125.414969871325,35.254195872233,5043.84125841029,681.162421186996,2012-02-01 10:40:04,F-5,"125.414969871325,35.254195872233"
R2019081303584407603967,125.426563388406,35.252780541202995,5413.83992131513,662.326513515937,2012-02-01 10:40:14,F-5,"125.426563388406,35.252780541202995"
R2019081303584407603967,125.416103337463,35.2350145725799,5173.747002460879,743.980029408811,2012-02-01 10:40:24,F-5,"125.416103337463,35.2350145725799"
R2019081303584407603967,125.42397206606,35.2194143502229,5027.95963293312,728.115548695491,2012-02-01 10:40:34,F-5,"125.42397206606,35.2194143502229"
R2019081303584407603967,125.44060042635901,35.2138335155409,5255.8756972457595,678.75138778647,2012-02-01 10:40:44,F-5,"125.44060042635901,35.2138335155409"
R2019081303584407603967,125.452185027795,35.1880856935255,4742.82315943522,703.7449599028308,2012-02-01 10:40:54,F-5,"125.452185027795,35.1880856935255"
R2019081303584407603967,125.431561881324,35.181970745005806,5365.175634094129,702.3210373019431,2012-02-01 10:41:04,F-5,"125.431561881324,35.181970745005806"
R2019081303584407603967,125.449285143128,35.179019632221106,4896.46250074565,652.810057579917,2012-02-01 10:41:14,F-5,"125.449285143128,35.179019632221106"
R2019081303584407603967,125.45910951626699,35.1513930398596,5462.07221595667,745.834409117622,2012-02-01 10:41:24,F-5,"125.45910951626699,35.1513930398596"
R2019081303584407603967,125.467222083667,35.1170835891611,4957.53163632822,691.004524864724,2012-02-01 10:41:34,F-5,"125.467222083667,35.1170835891611"
R2019081303584407603967,125.44991007685101,35.1095342217651,4986.05752433001,737.6845209336299,2012-02-01 10:41:44,F-5,"125.44991007685101,35.1095342217651"
R2019081303584407603967,125.446478548811,35.0865260247441,5175.46555384782,705.57485146242,2012-02-01 10:41:54,F-5,"125.446478548811,35.0865260247441"
R2019081303584407603967,125.442593291825,35.081682494843804,4627.54304061064,738.0441975724159,2012-02-01 10:42:04,F-5,"125.442593291825,35.081682494843804"
R2019081303584407603967,125.439104609972,35.064469677125004,5157.15118481645,657.462465999398,2012-02-01 10:42:14,F-5,"125.439104609972,35.064469677125004"
R2019081303584407603967,125.45264749338699,35.0607798120023,5118.620025747739,688.469298620927,2012-02-01 10:42:24,F-5,"125.45264749338699,35.0607798120023"
R2019081303584407603967,125.446583368285,35.0117375692345,4963.27353337001,657.991796270009,2012-02-01 10:42:44,F-5,"125.446583368285,35.0117375692345"
R2019081303584407603967,125.435500498713,34.9898360607858,5146.6321040162,653.715284868942,2012-02-01 10:42:54,F-5,"125.435500498713,34.9898360607858"
R2019081303584407603967,125.434040324226,34.957993937587396,5422.683587727461,685.2635021951339,2012-02-01 10:43:04,F-5,"125.434040324226,34.957993937587396"
R2019081303584407603967,125.44932062371001,34.9584113416154,5007.13956612495,733.0801050565581,2012-02-01 10:43:14,F-5,"125.44932062371001,34.9584113416154"
R2019081303584407603967,125.435774345494,34.9512154204008,4535.273253934121,725.289406383079,2012-02-01 10:43:24,F-5,"125.435774345494,34.9512154204008"
R2019081303584407603967,125.42890846470301,34.9265377579056,5216.43678271977,675.822518358856,2012-02-01 10:43:34,F-5,"125.42890846470301,34.9265377579056"
R2019081303584407603967,125.406500911481,34.904185610572,4523.23536389658,706.841269767304,2012-02-01 10:43:44,F-5,"125.406500911481,34.904185610572"
R2019081303584407603967,125.40150455940001,34.891582598830105,4944.52869121196,691.716844235415,2012-02-01 10:43:54,F-5,"125.40150455940001,34.891582598830105"
R2019081303584407603967,125.382099108784,34.8602976918312,4864.71635166775,692.7992555977769,2012-02-01 10:44:04,F-5,"125.382099108784,34.8602976918312"
R2019081303584407603967,125.387304292307,34.8605302836821,4591.67609694026,696.200939848181,2012-02-01 10:44:14,F-5,"125.387304292307,34.8605302836821"
R2019081303584407603967,125.394551071973,34.8308930918328,4535.79886259315,731.830209578308,2012-02-01 10:44:24,F-5,"125.394551071973,34.8308930918328"
R2019081303584407603967,125.408961196383,34.7990479397268,4713.75229266181,654.464470876597,2012-02-01 10:44:34,F-5,"125.408961196383,34.7990479397268"
R2019081303584407603967,125.424707409783,34.7731883498256,4742.08449443899,682.071606596965,2012-02-01 10:44:44,F-5,"125.424707409783,34.7731883498256"
R2019081303584407603967,125.40752311550501,34.7538041194709,5414.27346687497,682.939965805477,2012-02-01 10:44:54,F-5,"125.40752311550501,34.7538041194709"
R2019081303584407603967,125.397457164265,34.744531757976,4578.95494349252,688.6272359353619,2012-02-01 10:45:04,F-5,"125.397457164265,34.744531757976"
R2019081303584407603967,125.378835931374,34.7391978335865,5471.95912710017,688.817771216304,2012-02-01 10:45:14,F-5,"125.378835931374,34.7391978335865"
R2019081303584407603967,125.375944989457,34.7328174420986,4555.2227581177,666.654908664829,2012-02-01 10:45:24,F-5,"125.375944989457,34.7328174420986"
R2019081303584407603967,125.387201458484,34.6997618700047,4805.09047829783,703.261383507988,2012-02-01 10:45:34,F-5,"125.387201458484,34.6997618700047"
R2019081303584407603967,125.37546880104,34.6898819012669,5033.1531975107,670.341614969234,2012-02-01 10:45:44,F-5,"125.37546880104,34.6898819012669"
R2019081303584407603967,125.386052155945,34.6665478625455,4903.44103211697,668.590806153878,2012-02-01 10:45:54,F-5,"125.386052155945,34.6665478625455"
R2019081303584407603967,125.372470182984,34.6491199006061,5423.737498896071,704.7735931606841,2012-02-01 10:46:04,F-5,"125.372470182984,34.6491199006061"
R2019081303584407603967,125.351818914242,34.6254869909531,5207.968958051861,723.9347152290559,2012-02-01 10:46:14,F-5,"125.351818914242,34.6254869909531"
R2019081303584407603967,125.336822597452,34.6175115881629,4611.7788637577505,657.268558166581,2012-02-01 10:46:24,F-5,"125.336822597452,34.6175115881629"
R2019081303584407603967,125.32642021556101,34.6201982719446,5274.7838160837,676.549330785195,2012-02-01 10:46:34,F-5,"125.32642021556101,34.6201982719446"
R2019081303584407603967,125.31266846392401,34.6156163470382,4598.17856042561,652.430917975693,2012-02-01 10:46:44,F-5,"125.31266846392401,34.6156163470382"
R2019081303584407603967,125.32274463063999,34.6103647730458,5309.238090091029,735.3119161842909,2012-02-01 10:46:54,F-5,"125.32274463063999,34.6103647730458"
R2019081303584407603967,125.33751133614099,34.578039568425396,4666.62116822164,748.4736680046069,2012-02-01 10:47:04,F-5,"125.33751133614099,34.578039568425396"
R2019081303584407603967,125.35993258817601,34.5632307141723,5327.2592280187,674.281158775222,2012-02-01 10:47:14,F-5,"125.35993258817601,34.5632307141723"
R2019081303584407603967,125.35761358099701,34.534676087414304,4776.12353548227,732.464487702802,2012-02-01 10:47:24,F-5,"125.35761358099701,34.534676087414304"
R2019081303584407603967,125.35728952496599,34.533222867155,4914.407905849821,659.163728593459,2012-02-01 10:47:34,F-5,"125.35728952496599,34.533222867155"
R2019081303584407603967,125.369631540499,34.4988709012399,4711.12480583187,691.112424545508,2012-02-01 10:47:44,F-5,"125.369631540499,34.4988709012399"
R2019081303584407603967,125.358039465532,34.4720102046155,5344.30794783137,694.955737118123,2012-02-01 10:47:54,F-5,"125.358039465532,34.4720102046155"
R2019081303584407609757,124.365620359352,38.9059606302039,5248.18564427466,695.680916377195,2012-02-09 10:04:06,F-5,"124.365620359352,38.9059606302039"
R2019081303584407609757,124.352523316206,38.897767323299,4938.711255993089,666.4527111297721,2012-02-09 10:04:16,F-5,"124.352523316206,38.897767323299"
R2019081303584407609757,124.34186014318199,38.8901107071605,5273.61187421419,674.802871479095,2012-02-09 10:04:26,F-5,"124.34186014318199,38.8901107071605"
R2019081303584407609757,124.334133492877,38.8842618276441,4898.50363992085,690.897755669848,2012-02-09 10:04:36,F-5,"124.334133492877,38.8842618276441"
R2019081303584407609757,124.31100460066,38.8784836589481,5255.86946623208,711.320977733154,2012-02-09 10:04:46,F-5,"124.31100460066,38.8784836589481"
R2019081303584407609757,124.30586455026,38.8658126005733,5248.35191515663,715.176151862916,2012-02-09 10:04:56,F-5,"124.30586455026,38.8658126005733"
R2019081303584407609757,124.307795608422,38.8439988107187,5125.97472342941,672.046390791445,2012-02-09 10:05:06,F-5,"124.307795608422,38.8439988107187"
R2019081303584407609757,124.323997547197,38.8145687626171,5320.21952458668,737.7114171570689,2012-02-09 10:05:16,F-5,"124.323997547197,38.8145687626171"
R2019081303584407609757,124.31385199712601,38.782753301715395,5138.390915765611,738.409764314261,2012-02-09 10:05:26,F-5,"124.31385199712601,38.782753301715395"
R2019081303584407609757,124.314976694169,38.7629075397454,5069.471027967271,662.397001736051,2012-02-09 10:05:36,F-5,"124.314976694169,38.7629075397454"
R2019081303584407609757,124.291771537325,38.7398222086829,4536.19940114962,662.720637820997,2012-02-09 10:05:46,F-5,"124.291771537325,38.7398222086829"
R2019081303584407609757,124.30307511706002,38.725999575311,5236.04240442442,720.0939697539868,2012-02-09 10:05:56,F-5,"124.30307511706002,38.725999575311"
R2019081303584407609757,124.30581328258499,38.7012884830186,4500.02743536608,691.617519614109,2012-02-09 10:06:06,F-5,"124.30581328258499,38.7012884830186"
R2019081303584407609757,124.318814249154,38.669249248276294,4661.77226238035,712.2053991361549,2012-02-09 10:06:16,F-5,"124.318814249154,38.669249248276294"
R2019081303584407609757,124.300775934507,38.6607636168982,4927.43476779546,708.8758032111798,2012-02-09 10:06:26,F-5,"124.300775934507,38.6607636168982"
R2019081303584407609757,124.30964492325899,38.6371952573605,4906.1728512897,747.481886156593,2012-02-09 10:06:36,F-5,"124.30964492325899,38.6371952573605"
R2019081303584407609757,124.321117830173,38.6051227868554,4621.53414223415,658.2290490661879,2012-02-09 10:06:46,F-5,"124.321117830173,38.6051227868554"
R2019081303584407609757,124.302128060184,38.593978743936795,5108.9575083968,668.426450676483,2012-02-09 10:06:56,F-5,"124.302128060184,38.593978743936795"
R2019081303584407609757,124.28954023425399,38.5822877537803,5471.62115945091,664.107176714627,2012-02-09 10:07:06,F-5,"124.28954023425399,38.5822877537803"
R2019081303584407609757,124.26284463015499,38.557722686803004,5470.53073112412,738.4070207776532,2012-02-09 10:07:16,F-5,"124.26284463015499,38.557722686803004"
R2019081303584407609757,124.259971366574,38.5521527232388,5130.91408863241,746.219775498016,2012-02-09 10:07:26,F-5,"124.259971366574,38.5521527232388"
R2019081303584407609757,124.249995905406,38.5513301072984,5314.476223110441,719.97716104145,2012-02-09 10:07:36,F-5,"124.249995905406,38.5513301072984"
R2019081303584407609757,124.25288385544701,38.5286769470644,5381.59080077037,679.476684625017,2012-02-09 10:07:46,F-5,"124.25288385544701,38.5286769470644"
